Rank,Brand Name,Country,Region,Sector,Brand Valuation
1,Apple,United States,The Americas,Technology,214480
2,Google,United States,The Americas,Technology,155506
3,Amazon,United States,The Americas,Retail,100764
4,Microsoft,United States,The Americas,Technology,92715
5,Coca-Cola,United States,The Americas,Beverages,66341
6,Samsung,South Korea,Asia Pacific,Technology,59890
7,Toyota,Japan,Asia Pacific,Automotive,53404
8,Mercedes-Benz,Germany,Europe & Africa,Automotive,48601
9,Facebook,United States,The Americas,Technology,45168
10,McDonald's,United States,The Americas,Restaurants,43417
11,Intel,United States,The Americas,Technology,43293
12,IBM,United States,The Americas,Business Services,42972
13,BMW,Germany,Europe & Africa,Automotive,41006
14,Disney,United States,The Americas,Media,39874
15,Cisco,United States,The Americas,Technology,34575
16,GE,United States,The Americas,Diversified,32757
17,Nike,United States,The Americas,Sporting Goods,30120
18,Louis Vuitton,France,Europe & Africa,Luxury,28152
19,Oracle,United States,The Americas,Technology,26133
20,Honda,Japan,Asia Pacific,Automotive,23682
21,SAP,Germany,Europe & Africa,Technology,22885
22,Pepsi,United States,The Americas,Beverages,20798
23,Chanel,France,Europe & Africa,Luxury,20005
24,American Express,United States,The Americas,Financial Services,19139
25,Zara,Spain,Europe & Africa,Apparel,17712
26,J.P. Morgan,United States,The Americas,Financial Services,17567
27,IKEA,Sweden,Europe & Africa,Retail,17458
28,Gillette,United States,The Americas,FMCG,16864
29,UPS,United States,The Americas,Logistics,16849
30,H&M,Sweden,Europe & Africa,Apparel,16826
31,Pampers,United States,The Americas,FMCG,16617
32,Hermès,France,Europe & Africa,Luxury,16372
33,Budweiser,United States,The Americas,Alcohol,15627
34,Accenture,United States,The Americas,Business Services,14214
35,Ford,United States,The Americas,Automotive,13995
36,Hyundai,South Korea,Asia Pacific,Automotive,13535
37,NESCAFÉ,Switzerland,Europe & Africa,Beverages,13053
38,eBay,United States,The Americas,Retail,13017
39,Gucci,Italy,Europe & Africa,Luxury,12942
40,Nissan,Japan,Asia Pacific,Automotive,12213
41,Volkswagen,Germany,Europe & Africa,Automotive,12201
42,Audi,Germany,Europe & Africa,Automotive,12187
43,Philips,Netherlands,Europe & Africa,Electronics,12104
44,Goldman Sachs,United States,The Americas,Financial Services,11769
45,Citi,United States,The Americas,Financial Services,11577
46,HSBC,United Kingdom,Europe & Africa,Financial Services,11208
47,AXA,France,Europe & Africa,Financial Services,11118
48,L'Oréal,France,Europe & Africa,FMCG,11102
49,Allianz,Germany,Europe & Africa,Financial Services,10821
50,adidas,Germany,Europe & Africa,Sporting Goods,10772
51,Adobe,United States,The Americas,Technology,10748
52,Porsche,Germany,Europe & Africa,Automotive,10707
53,Kellogg's,United States,The Americas,FMCG,10634
54,HP,United States,The Americas,Technology,10433
55,Canon,Japan,Asia Pacific,Electronics,10380
56,Siemens,Germany,Europe & Africa,Diversified,10132
57,Starbucks,United States,The Americas,Restaurants,9615
58,Danone,France,Europe & Africa,FMCG,9533
59,Sony,Japan,Asia Pacific,Electronics,9316
60,3M,United States,The Americas,Diversified,9104
61,Visa,United States,The Americas,Financial Services,9021
62,Nestlé,Switzerland,Europe & Africa,FMCG,8938
63,Morgan Stanley,United States,The Americas,Financial Services,8802
64,Colgate,United States,The Americas,FMCG,8659
65,Hewlett Packard Enterprise,United States,The Americas,Technology,8157
66,Netflix,United States,The Americas,Media,8111
67,Cartier,France,Europe & Africa,Luxury,7646
68,Huawei,China,Asia Pacific,Technology,7578
69,Banco Santander,Spain,Europe & Africa,Financial Services,7547
70,Mastercard,United States,The Americas,Financial Services,7545
71,Kia,South Korea,Asia Pacific,Automotive,6925
72,FedEx,United States,The Americas,Logistics,6890
73,PayPal,United States,The Americas,Financial Services,6621
74,LEGO,Denmark,Europe & Africa,FMCG,6533
75,Salesforce.com,United States,The Americas,Business Services,6432
76,Panasonic,Japan,Asia Pacific,Electronics,6293
77,Johnson & Johnson,United States,The Americas,FMCG,6231
78,Land Rover,United Kingdom,Europe & Africa,Automotive,6221
79,DHL,United States,The Americas,Logistics,5881
80,Ferrari,Italy,Europe & Africa,Automotive,5760
81,Discovery,United States,The Americas,Media,5755
82,Caterpillar,United States,The Americas,Diversified,5730
83,Tiffany & Co.,United States,The Americas,Luxury,5642
84,Jack Daniel's,United States,The Americas,Alcohol,5641
85,Corona,Mexico,The Americas,Alcohol,5517
86,KFC,United States,The Americas,Restaurants,5481
87,Heineken,Netherlands,Europe & Africa,Alcohol,5393
88,John Deere,United States,The Americas,Diversified,5375
89,Shell,Netherlands,Europe & Africa,Energy,5276
90,MINI,United Kingdom,Europe & Africa,Automotive,5254
91,Dior,France,Europe & Africa,Luxury,5223
92,Spotify,Sweden,Europe & Africa,Media,5176
93,Harley-Davidson,United States,The Americas,Automotive,5161
94,Burberry,United Kingdom,Europe & Africa,Luxury,4989
95,Prada,Italy,Europe & Africa,Luxury,4812
96,Sprite,United States,The Americas,Beverages,4733
97,Johnnie Walker,United Kingdom,Europe & Africa,Alcohol,4731
98,Hennessy,France,Europe & Africa,Alcohol,4722
99,Nintendo,Japan,Asia Pacific,Electronics,4696
100,Subaru,Japan,Asia Pacific,Automotive,4214
